month,business_line,active_members,active_contracts
2020-01,ALL,32,32
2020-01,Dental,6,6
2020-01,Life Medical,9,9
2020-01,Medical,5,5
2020-01,Medical Group Colective,6,6
2020-01,Personal Accident,6,6
2020-02,ALL,67,67
2020-02,Dental,11,11
2020-02,Life Medical,20,20
2020-02,Medical,10,10
2020-02,Medical Group Colective,13,13
2020-02,Personal Accident,13,13
2020-03,ALL,104,104
2020-03,Dental,19,19
2020-03,Life Medical,23,23
2020-03,Medical,19,19
2020-03,Medical Group Colective,21,21
2020-03,Personal Accident,22,22
2020-04,ALL,143,143
2020-04,Dental,26,26
2020-04,Life Medical,32,32
2020-04,Medical,28,28
2020-04,Medical Group Colective,33,33
2020-04,Personal Accident,24,24
2020-05,ALL,190,190
2020-05,Dental,34,34
2020-05,Life Medical,42,42
2020-05,Medical,38,38
2020-05,Medical Group Colective,43,43
2020-05,Personal Accident,33,33
2020-06,ALL,233,233
2020-06,Dental,40,40
2020-06,Life Medical,56,56
2020-06,Medical,47,47
2020-06,Medical Group Colective,48,48
2020-06,Personal Accident,42,42
2020-07,ALL,286,286
2020-07,Dental,50,50
2020-07,Life Medical,64,64
2020-07,Medical,60,60
2020-07,Medical Group Colective,60,60
2020-07,Personal Accident,52,52
2020-08,ALL,329,329
2020-08,Dental,56,56
2020-08,Life Medical,74,74
2020-08,Medical,72,72
2020-08,Medical Group Colective,65,65
2020-08,Personal Accident,62,62
2020-09,ALL,365,365
2020-09,Dental,65,65
2020-09,Life Medical,82,82
2020-09,Medical,81,81
2020-09,Medical Group Colective,71,71
2020-09,Personal Accident,66,66
2020-10,ALL,395,395
2020-10,Dental,76,76
2020-10,Life Medical,89,89
2020-10,Medical,87,87
2020-10,Medical Group Colective,75,75
2020-10,Personal Accident,68,68
2020-11,ALL,441,441
2020-11,Dental,93,93
2020-11,Life Medical,98,98
2020-11,Medical,92,92
2020-11,Medical Group Colective,84,84
2020-11,Personal Accident,74,74
2020-12,ALL,463,463
2020-12,Dental,99,99
2020-12,Life Medical,103,103
2020-12,Medical,93,93
2020-12,Medical Group Colective,85,85
2020-12,Personal Accident,83,83
2021-01,ALL,484,484
2021-01,Dental,100,100
2021-01,Life Medical,107,107
2021-01,Medical,99,99
2021-01,Medical Group Colective,87,87
2021-01,Personal Accident,91,91
2021-02,ALL,493,493
2021-02,Dental,103,103
2021-02,Life Medical,108,108
2021-02,Medical,102,102
2021-02,Medical Group Colective,88,88
2021-02,Personal Accident,92,92
2021-03,ALL,525,525
2021-03,Dental,113,113
2021-03,Life Medical,113,113
2021-03,Medical,108,108
2021-03,Medical Group Colective,91,91
2021-03,Personal Accident,100,100
2021-04,ALL,544,544
2021-04,Dental,120,120
2021-04,Life Medical,113,113
2021-04,Medical,112,112
2021-04,Medical Group Colective,93,93
2021-04,Personal Accident,106,106
2021-05,ALL,574,574
2021-05,Dental,125,125
2021-05,Life Medical,113,113
2021-05,Medical,124,124
2021-05,Medical Group Colective,97,97
2021-05,Personal Accident,115,115
2021-06,ALL,588,588
2021-06,Dental,129,129
2021-06,Life Medical,110,110
2021-06,Medical,129,129
2021-06,Medical Group Colective,102,102
2021-06,Personal Accident,118,118
2021-07,ALL,605,605
2021-07,Dental,127,127
2021-07,Life Medical,113,113
2021-07,Medical,126,126
2021-07,Medical Group Colective,116,116
2021-07,Personal Accident,123,123
2021-08,ALL,609,609
2021-08,Dental,133,133
2021-08,Life Medical,111,111
2021-08,Medical,124,124
2021-08,Medical Group Colective,115,115
2021-08,Personal Accident,126,126
2021-09,ALL,622,622
2021-09,Dental,139,139
2021-09,Life Medical,112,112
2021-09,Medical,123,123
2021-09,Medical Group Colective,117,117
2021-09,Personal Accident,131,131
2021-10,ALL,636,636
2021-10,Dental,145,145
2021-10,Life Medical,110,110
2021-10,Medical,127,127
2021-10,Medical Group Colective,122,122
2021-10,Personal Accident,132,132
2021-11,ALL,656,656
2021-11,Dental,154,154
2021-11,Life Medical,111,111
2021-11,Medical,130,130
2021-11,Medical Group Colective,125,125
2021-11,Personal Accident,136,136
2021-12,ALL,652,652
2021-12,Dental,153,153
2021-12,Life Medical,107,107
2021-12,Medical,135,135
2021-12,Medical Group Colective,123,123
2021-12,Personal Accident,134,134
2022-01,ALL,647,647
2022-01,Dental,145,145
2022-01,Life Medical,104,104
2022-01,Medical,137,137
2022-01,Medical Group Colective,127,127
2022-01,Personal Accident,134,134
2022-02,ALL,639,639
2022-02,Dental,142,142
2022-02,Life Medical,102,102
2022-02,Medical,134,134
2022-02,Medical Group Colective,131,131
2022-02,Personal Accident,130,130
2022-03,ALL,633,633
2022-03,Dental,133,133
2022-03,Life Medical,100,100
2022-03,Medical,134,134
2022-03,Medical Group Colective,136,136
2022-03,Personal Accident,130,130
2022-04,ALL,648,647
2022-04,Dental,132,132
2022-04,Life Medical,111,111
2022-04,Medical,138,138
2022-04,Medical Group Colective,140,140
2022-04,Personal Accident,127,127
2022-05,ALL,658,657
2022-05,Dental,128,128
2022-05,Life Medical,118,118
2022-05,Medical,133,133
2022-05,Medical Group Colective,148,148
2022-05,Personal Accident,131,131
2022-06,ALL,669,668
2022-06,Dental,136,136
2022-06,Life Medical,117,117
2022-06,Medical,131,131
2022-06,Medical Group Colective,146,146
2022-06,Personal Accident,139,139
2022-07,ALL,681,680
2022-07,Dental,144,144
2022-07,Life Medical,125,125
2022-07,Medical,139,139
2022-07,Medical Group Colective,139,139
2022-07,Personal Accident,134,134
2022-08,ALL,691,690
2022-08,Dental,144,144
2022-08,Life Medical,131,131
2022-08,Medical,140,140
2022-08,Medical Group Colective,137,137
2022-08,Personal Accident,139,139
2022-09,ALL,687,685
2022-09,Dental,145,145
2022-09,Life Medical,129,129
2022-09,Medical,132,132
2022-09,Medical Group Colective,141,141
2022-09,Personal Accident,140,140
2022-10,ALL,693,691
2022-10,Dental,145,145
2022-10,Life Medical,133,133
2022-10,Medical,133,133
2022-10,Medical Group Colective,142,142
2022-10,Personal Accident,140,140
2022-11,ALL,688,686
2022-11,Dental,153,153
2022-11,Life Medical,130,130
2022-11,Medical,131,131
2022-11,Medical Group Colective,138,138
2022-11,Personal Accident,136,136
2022-12,ALL,682,680
2022-12,Dental,154,154
2022-12,Life Medical,132,132
2022-12,Medical,130,130
2022-12,Medical Group Colective,132,132
2022-12,Personal Accident,134,134
2023-01,ALL,678,676
2023-01,Dental,149,149
2023-01,Life Medical,128,128
2023-01,Medical,135,135
2023-01,Medical Group Colective,129,129
2023-01,Personal Accident,137,137
2023-02,ALL,683,681
2023-02,Dental,152,152
2023-02,Life Medical,127,127
2023-02,Medical,140,140
2023-02,Medical Group Colective,130,130
2023-02,Personal Accident,134,134
2023-03,ALL,680,678
2023-03,Dental,148,148
2023-03,Life Medical,123,123
2023-03,Medical,138,138
2023-03,Medical Group Colective,138,138
2023-03,Personal Accident,133,133
2023-04,ALL,673,673
2023-04,Dental,144,144
2023-04,Life Medical,125,125
2023-04,Medical,138,138
2023-04,Medical Group Colective,132,132
2023-04,Personal Accident,134,134
2023-05,ALL,676,676
2023-05,Dental,144,144
2023-05,Life Medical,128,128
2023-05,Medical,134,134
2023-05,Medical Group Colective,135,135
2023-05,Personal Accident,135,135
2023-06,ALL,672,672
2023-06,Dental,145,145
2023-06,Life Medical,122,122
2023-06,Medical,138,138
2023-06,Medical Group Colective,133,133
2023-06,Personal Accident,134,134
2023-07,ALL,669,669
2023-07,Dental,147,147
2023-07,Life Medical,126,126
2023-07,Medical,140,140
2023-07,Medical Group Colective,125,125
2023-07,Personal Accident,131,131
2023-08,ALL,677,677
2023-08,Dental,148,148
2023-08,Life Medical,124,124
2023-08,Medical,149,149
2023-08,Medical Group Colective,125,125
2023-08,Personal Accident,131,131
2023-09,ALL,690,690
2023-09,Dental,156,156
2023-09,Life Medical,127,127
2023-09,Medical,151,151
2023-09,Medical Group Colective,122,122
2023-09,Personal Accident,134,134
2023-10,ALL,701,701
2023-10,Dental,152,152
2023-10,Life Medical,129,129
2023-10,Medical,156,156
2023-10,Medical Group Colective,125,125
2023-10,Personal Accident,139,139
2023-11,ALL,695,695
2023-11,Dental,148,148
2023-11,Life Medical,128,128
2023-11,Medical,156,156
2023-11,Medical Group Colective,124,124
2023-11,Personal Accident,139,139
2023-12,ALL,685,685
2023-12,Dental,147,147
2023-12,Life Medical,129,129
2023-12,Medical,149,149
2023-12,Medical Group Colective,128,128
2023-12,Personal Accident,132,132
2024-01,ALL,647,647
2024-01,Dental,140,140
2024-01,Life Medical,124,124
2024-01,Medical,143,143
2024-01,Medical Group Colective,118,118
2024-01,Personal Accident,122,122
2024-02,ALL,600,600
2024-02,Dental,129,129
2024-02,Life Medical,114,114
2024-02,Medical,132,132
2024-02,Medical Group Colective,112,112
2024-02,Personal Accident,113,113
2024-03,ALL,557,557
2024-03,Dental,123,123
2024-03,Life Medical,107,107
2024-03,Medical,121,121
2024-03,Medical Group Colective,101,101
2024-03,Personal Accident,105,105
2024-04,ALL,518,518
2024-04,Dental,109,109
2024-04,Life Medical,101,101
2024-04,Medical,117,117
2024-04,Medical Group Colective,94,94
2024-04,Personal Accident,97,97
2024-05,ALL,482,482
2024-05,Dental,98,98
2024-05,Life Medical,94,94
2024-05,Medical,110,110
2024-05,Medical Group Colective,88,88
2024-05,Personal Accident,92,92
2024-06,ALL,435,435
2024-06,Dental,93,93
2024-06,Life Medical,85,85
2024-06,Medical,103,103
2024-06,Medical Group Colective,79,79
2024-06,Personal Accident,75,75
2024-07,ALL,402,402
2024-07,Dental,88,88
2024-07,Life Medical,80,80
2024-07,Medical,92,92
2024-07,Medical Group Colective,72,72
2024-07,Personal Accident,70,70
2024-08,ALL,354,354
2024-08,Dental,73,73
2024-08,Life Medical,67,67
2024-08,Medical,84,84
2024-08,Medical Group Colective,67,67
2024-08,Personal Accident,63,63
2024-09,ALL,319,319
2024-09,Dental,69,69
2024-09,Life Medical,59,59
2024-09,Medical,75,75
2024-09,Medical Group Colective,62,62
2024-09,Personal Accident,54,54
2024-10,ALL,282,282
2024-10,Dental,62,62
2024-10,Life Medical,54,54
2024-10,Medical,63,63
2024-10,Medical Group Colective,57,57
2024-10,Personal Accident,46,46
2024-11,ALL,251,251
2024-11,Dental,56,56
2024-11,Life Medical,49,49
2024-11,Medical,58,58
2024-11,Medical Group Colective,50,50
2024-11,Personal Accident,38,38
2024-12,ALL,220,220
2024-12,Dental,47,47
2024-12,Life Medical,42,42
2024-12,Medical,51,51
2024-12,Medical Group Colective,44,44
2024-12,Personal Accident,36,36
2025-01,ALL,182,182
2025-01,Dental,38,38
2025-01,Life Medical,35,35
2025-01,Medical,44,44
2025-01,Medical Group Colective,36,36
2025-01,Personal Accident,29,29
2025-02,ALL,149,149
2025-02,Dental,31,31
2025-02,Life Medical,30,30
2025-02,Medical,35,35
2025-02,Medical Group Colective,27,27
2025-02,Personal Accident,26,26
2025-03,ALL,119,119
2025-03,Dental,23,23
2025-03,Life Medical,21,21
2025-03,Medical,31,31
2025-03,Medical Group Colective,22,22
2025-03,Personal Accident,22,22
2025-04,ALL,102,102
2025-04,Dental,22,22
2025-04,Life Medical,19,19
2025-04,Medical,26,26
2025-04,Medical Group Colective,19,19
2025-04,Personal Accident,16,16
2025-05,ALL,82,82
2025-05,Dental,20,20
2025-05,Life Medical,15,15
2025-05,Medical,21,21
2025-05,Medical Group Colective,13,13
2025-05,Personal Accident,13,13
2025-06,ALL,54,54
2025-06,Dental,13,13
2025-06,Life Medical,13,13
2025-06,Medical,12,12
2025-06,Medical Group Colective,9,9
2025-06,Personal Accident,7,7
2025-07,ALL,46,46
2025-07,Dental,12,12
2025-07,Life Medical,10,10
2025-07,Medical,10,10
2025-07,Medical Group Colective,9,9
2025-07,Personal Accident,5,5
2025-08,ALL,32,32
2025-08,Dental,6,6
2025-08,Life Medical,8,8
2025-08,Medical,8,8
2025-08,Medical Group Colective,7,7
2025-08,Personal Accident,3,3
2025-09,ALL,24,24
2025-09,Dental,5,5
2025-09,Life Medical,4,4
2025-09,Medical,8,8
2025-09,Medical Group Colective,5,5
2025-09,Personal Accident,2,2
2025-10,ALL,12,12
2025-10,Dental,3,3
2025-10,Life Medical,3,3
2025-10,Medical,4,4
2025-10,Medical Group Colective,2,2
2025-11,ALL,6,6
2025-11,Dental,2,2
2025-11,Life Medical,1,1
2025-11,Medical,1,1
2025-11,Medical Group Colective,2,2
